step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,34350.0,28786.0,513.0,403641.0,1147.0,15342.0,325169.0,108861.0,760.0,132603.0
ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,49917.0,113800.0,56330.0,819751.0,282822.0,1062052.0,1879587.0,278245.0,799929.0,545669.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,438199.0,418500.0,357623.0,594038.0,395315.0,614125.0,270377.0,561492.0,370393.0,367447.0
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,127845.0,68130.0,297106.0,491505.0,170247.0,996873.0,1693654.0,202283.0,2312971.0,1400506.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,525323.0,66370.0,48726.0,208419.0,1059.0,15857.0,435950.0,618315.0,2780.0,62572.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,109113.0,40731.0,552.0,136535.0,582.0,22088.0,113547.0,298727.0,22524.0,100365.0
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,227266.0,46629.0,747.0,148568.0,2964.0,12352.0,213339.0,183758.0,1541.0,99062.0
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,42450.0,23761.0,843.0,199634.0,453.0,7799.0,243139.0,92315.0,1498.0,69548.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,509705.0,375865.0,426220.0,722262.0,447690.0,599945.0,325608.0,707926.0,320444.0,534972.0
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,301056.0,33579.0,29928.0,225296.0,399.0,10314.0,447475.0,469966.0,2667.0,78174.0
ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,47914.0,32708.0,2677.0,213198.0,4809.0,16810.0,241686.0,111805.0,3250.0,128778.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,809913.0,468946.0,323749.0,682595.0,221983.0,490391.0,196825.0,951825.0,187124.0,417724.0
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,132545.0,176844.0,31056.0,226592.0,9272.0,29883.0,431900.0,735646.0,19385.0,226839.0
wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,360423.0,600946.0,331260.0,708551.0,510678.0,488431.0,177381.0,1840950.0,100046.0,170937.0
ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,426378.0,216211.0,92347.0,189577.0,111827.0,216226.0,65640.0,548718.0,52127.0,246607.0
wuhan,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,105879.0,53529.0,54.0,199488.0,763.0,10396.0,188048.0,171388.0,1269.0,25921.0
ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,225614.0,210230.0,213749.0,397993.0,340052.0,494769.0,148461.0,351903.0,152668.0,276932.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,241037.0,232447.0,109125.0,614338.0,185365.0,513929.0,7163.0,219935.0,557630.0,56701.0
ba1,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,41462.0,94041.0,52869.0,738776.0,250312.0,1235735.0,1588992.0,235232.0,585216.0,507014.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,39720.0,75845.0,248675.0,1486070.0,656662.0,659158.0,560456.0,1077856.0,260685.0,327227.0
wuhan,wuhan,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,161965.0,53623.0,665.0,201357.0,1732.0,10524.0,144249.0,222997.0,1433.0,68040.0
wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,306699.0,187358.0,229456.0,552042.0,438309.0,576031.0,187652.0,1133132.0,55255.0,173543.0
ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,46410.0,116573.0,114701.0,935483.0,415898.0,1427779.0,2236422.0,430440.0,1639093.0,1323650.0
ba1,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,16897.0,102266.0,27679.0,449034.0,124019.0,519602.0,1075035.0,170361.0,400826.0,223699.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,159044.0,33801.0,397.0,148031.0,2827.0,13331.0,168453.0,331851.0,1248.0,64077.0
ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,301313.0,88395.0,14624.0,341266.0,69688.0,924516.0,1268376.0,108946.0,1130837.0,635446.0
ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,298409.0,280280.0,397290.0,437396.0,436665.0,453539.0,139483.0,471148.0,165967.0,324894.0
ba4,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,282980.0,200102.0,16722.0,288458.0,143310.0,538194.0,1418875.0,155692.0,1404729.0,979403.0
ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,405698.0,212654.0,22082.0,355408.0,150136.0,520642.0,1594405.0,208941.0,1573472.0,1154793.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,351579.0,60413.0,36243.0,229419.0,1295.0,15836.0,432163.0,574391.0,2184.0,59753.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,361473.0,335172.0,384438.0,689709.0,404325.0,656881.0,237792.0,604122.0,243178.0,529674.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,197328.0,35640.0,463.0,141884.0,2345.0,12115.0,148950.0,375253.0,303.0,66590.0
ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,31529.0,129388.0,263725.0,1095255.0,509078.0,804884.0,563072.0,944878.0,218840.0,285979.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,25428.0,14281.0,815.0,211536.0,3701.0,10870.0,212934.0,110841.0,521.0,132083.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,438627.0,162185.0,83084.0,572741.0,100050.0,839212.0,1419927.0,158722.0,1421816.0,907825.0
ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,31125.0,22463.0,224.0,337674.0,506.0,13598.0,275388.0,107119.0,1204.0,112342.0
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,171634.0,56245.0,485.0,224653.0,1534.0,13044.0,164247.0,226514.0,1568.0,77611.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,59920.0,116632.0,57245.0,896682.0,304373.0,1049682.0,2008148.0,402822.0,1018709.0,635685.0
ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,157611.0,51949.0,8692.0,201000.0,44022.0,294827.0,701816.0,36152.0,637089.0,297751.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,151348.0,277250.0,139330.0,212769.0,374785.0,391412.0,114734.0,1054496.0,37301.0,113525.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,435880.0,279637.0,255976.0,1227325.0,149734.0,464023.0,111441.0,326150.0,813557.0,678985.0
ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,47421.0,238480.0,81786.0,931249.0,216523.0,1169854.0,1671654.0,286514.0,618425.0,584224.0
wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,150344.0,42539.0,587.0,187304.0,913.0,10273.0,119132.0,211779.0,1129.0,61053.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,404455.0,220556.0,54911.0,701457.0,166681.0,1628533.0,2941373.0,211246.0,3258266.0,2378113.0
ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,131088.0,148911.0,140454.0,241513.0,256536.0,423418.0,80543.0,365488.0,104341.0,241227.0
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,180959.0,48727.0,2165.0,225932.0,1856.0,16376.0,138348.0,189808.0,2821.0,67206.0
ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,24978.0,27653.0,2813.0,296705.0,1064.0,16315.0,290513.0,99675.0,1475.0,166198.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,119947.0,170134.0,132698.0,262491.0,346366.0,378969.0,42170.0,957971.0,26054.0,52857.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,300486.0,94438.0,51612.0,309724.0,92290.0,545470.0,1334290.0,118811.0,1920209.0,1227180.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba1,ba1,176041.0,269105.0,143338.0,261148.0,308418.0,409101.0,106286.0,1134219.0,50590.0,114920.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,39964.0,154979.0,189974.0,1646841.0,481902.0,701175.0,654374.0,1173089.0,288445.0,335048.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,278794.0,268094.0,379563.0,441243.0,410257.0,547221.0,165721.0,525422.0,186723.0,287001.0
wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,184044.0,222331.0,238501.0,381445.0,423921.0,415717.0,86626.0,945553.0,33405.0,75273.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,528255.0,90461.0,85256.0,148181.0,472.0,22271.0,467593.0,685611.0,4403.0,70333.0
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,168833.0,264867.0,262786.0,445370.0,497675.0,708052.0,108580.0,1242124.0,53755.0,86093.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,31644.0,19746.0,1079.0,231258.0,1671.0,14289.0,190242.0,120748.0,2311.0,89046.0
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,269612.0,57437.0,34147.0,243653.0,1027.0,11126.0,391087.0,499203.0,1392.0,72703.0
ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,24592.0,47678.0,20601.0,348119.0,138794.0,527639.0,918823.0,130888.0,430200.0,212548.0
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,691937.0,360080.0,41264.0,173248.0,1330.0,9408.0,377585.0,705755.0,61435.0,378054.0
ba4,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,221541.0,231933.0,327965.0,384670.0,348751.0,527175.0,113660.0,460912.0,135404.0,223204.0
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,199788.0,52059.0,436.0,239310.0,1700.0,13992.0,177011.0,233578.0,2079.0,81485.0
wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,124829.0,240421.0,147231.0,317001.0,260744.0,248738.0,47333.0,836796.0,39172.0,54438.0
ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,207688.0,146477.0,9119.0,307837.0,112018.0,1071966.0,1562745.0,197639.0,2537804.0,1785954.0
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,390046.0,278419.0,306040.0,606794.0,385487.0,585906.0,259020.0,547482.0,224621.0,318186.0
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,101764.0,27810.0,48.0,145301.0,169.0,8419.0,87343.0,148901.0,846.0,29773.0
wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,188986.0,335693.0,95211.0,654716.0,255292.0,504995.0,3152.0,584270.0,151084.0,16073.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,wuhan,wuhan,466156.0,256792.0,23312.0,769909.0,239459.0,1793735.0,3073061.0,231944.0,3540733.0,2119345.0
wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,185018.0,49609.0,603.0,226021.0,1034.0,15642.0,215686.0,230394.0,1957.0,100185.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,233704.0,376135.0,227011.0,417015.0,462013.0,559283.0,106775.0,1444761.0,78586.0,124382.0
mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,143034.0,23202.0,1219529.0,1477.0,109751.0,604702.0,391313.0,56298.0,436543.0,17768.0
ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,214783.0,147944.0,537575.0,606391.0,295214.0,795512.0,2101222.0,264508.0,2694532.0,1532510.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,34307.0,28462.0,6925.0,365268.0,8558.0,17849.0,265892.0,95340.0,2115.0,197146.0
ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,379481.0,175686.0,36318.0,702097.0,155803.0,1556843.0,2506374.0,179642.0,2720497.0,2044842.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,154152.0,244690.0,148010.0,254048.0,340411.0,429945.0,122186.0,1065041.0,47038.0,110378.0
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,438359.0,151241.0,41167.0,621633.0,84868.0,836902.0,1895517.0,172800.0,1537927.0,1196836.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,91629.0,163614.0,133683.0,246960.0,296294.0,375552.0,48151.0,894092.0,23474.0,51016.0
ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,47460.0,62338.0,9654.0,289820.0,6628.0,87546.0,595448.0,382046.0,77939.0,395876.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,wuhan,102774.0,145939.0,93652.0,1384739.0,290568.0,1402513.0,2637972.0,484139.0,1215469.0,1017157.0
ba1,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,26181.0,137066.0,33283.0,591342.0,145550.0,659548.0,1255516.0,181442.0,443953.0,270497.0
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,158792.0,24381.0,275.0,149639.0,1072.0,11965.0,191263.0,222202.0,627.0,98584.0
ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,155306.0,190537.0,129558.0,219903.0,316379.0,481325.0,107454.0,373533.0,122295.0,237152.0
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,373760.0,108407.0,37524.0,617279.0,74244.0,1348107.0,1920529.0,156623.0,1412856.0,1425754.0
ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,25963.0,50929.0,32972.0,413915.0,154287.0,577618.0,1258375.0,149790.0,417334.0,339352.0
wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,280501.0,40148.0,21831.0,182379.0,1324.0,5258.0,420547.0,460407.0,2368.0,22681.0
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,46879.0,36303.0,3382.0,269610.0,7130.0,19797.0,310764.0,143563.0,3969.0,170954.0
ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,443124.0,162188.0,65656.0,673914.0,122900.0,849554.0,1952034.0,144210.0,1341659.0,1252744.0
ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,240790.0,246442.0,247056.0,282698.0,342558.0,458799.0,130684.0,406585.0,168773.0,197611.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,100172.0,24283.0,338.0,68104.0,133.0,3953.0,59777.0,121623.0,902.0,20291.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,17835.0,55726.0,15236.0,681687.0,151848.0,1340478.0,1757218.0,320018.0,1284856.0,843927.0
wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,103384.0,210323.0,204287.0,337346.0,379235.0,325582.0,55048.0,811467.0,24415.0,63443.0
ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,171321.0,136235.0,50675.0,492930.0,48446.0,415822.0,50154.0,118627.0,255405.0,216294.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,32725.0,37361.0,2324.0,419079.0,5615.0,23633.0,321230.0,150993.0,3231.0,161275.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,407214.0,179361.0,84956.0,627312.0,114644.0,924958.0,1442527.0,175234.0,1315536.0,872533.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,49638.0,147457.0,242256.0,1607736.0,574638.0,805075.0,695571.0,1302084.0,317082.0,307668.0
ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,72567.0,115441.0,58031.0,858097.0,325902.0,1078076.0,1999288.0,345102.0,948710.0,658548.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,404993.0,207018.0,30314.0,513146.0,161239.0,252148.0,23646.0,928940.0,69825.0,66504.0
ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,108683.0,158275.0,86975.0,1398785.0,335272.0,1655484.0,2565699.0,386786.0,1097603.0,1132165.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,61013.0,125339.0,59793.0,1159862.0,243785.0,1087218.0,1998323.0,402056.0,908781.0,784453.0
ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,371863.0,174088.0,27422.0,352312.0,121265.0,644722.0,1467162.0,196465.0,1461456.0,1183186.0
ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,134028.0,35658.0,3784.0,148176.0,32027.0,196277.0,465522.0,45544.0,558750.0,232391.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,274773.0,121965.0,324545.0,583704.0,373405.0,602240.0,1946267.0,261386.0,2131030.0,1316197.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,117544.0,199748.0,26882.0,276733.0,9146.0,28087.0,456151.0,697471.0,20018.0,220494.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,362470.0,136947.0,37065.0,477935.0,86036.0,622484.0,1126235.0,90925.0,1079273.0,731595.0
ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,175674.0,233083.0,220290.0,297586.0,284407.0,649768.0,86495.0,407944.0,106334.0,177871.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,233284.0,43282.0,2234.0,134948.0,1388.0,12898.0,143100.0,231359.0,1167.0,65722.0
ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,73712.0,256307.0,88316.0,1288876.0,230002.0,1169878.0,2074413.0,272375.0,761481.0,874613.0
wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,176521.0,328641.0,302935.0,422463.0,408975.0,371998.0,83823.0,1239353.0,33129.0,116787.0
wuhan,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,165040.0,42701.0,882.0,205443.0,448.0,15672.0,162830.0,235944.0,1545.0,83994.0
ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,457436.0,249269.0,122120.0,214165.0,115352.0,272803.0,80093.0,569849.0,60239.0,248660.0
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,217252.0,46791.0,618.0,237008.0,1165.0,15567.0,226635.0,232034.0,2544.0,98929.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,139166.0,237625.0,266234.0,377569.0,444596.0,641409.0,84964.0,1226536.0,46788.0,82864.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,35676.0,26926.0,2194.0,363053.0,4684.0,20953.0,301720.0,126742.0,2846.0,173747.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,48349.0,22784.0,1061.0,170781.0,5256.0,13832.0,257343.0,96138.0,4471.0,87561.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,39920.0,102851.0,96373.0,1105312.0,328482.0,962509.0,2050855.0,439924.0,1718925.0,1247640.0
ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,142353.0,75194.0,6103.0,151132.0,90411.0,340881.0,684798.0,59103.0,732553.0,493833.0
ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,37704.0,28523.0,2138.0,267828.0,3625.0,19012.0,218517.0,131680.0,3000.0,125111.0
ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,38132.0,35026.0,2625.0,314685.0,4544.0,24210.0,248977.0,140735.0,2648.0,174406.0
ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,244518.0,174107.0,543847.0,686733.0,348476.0,865513.0,2436743.0,245886.0,3115800.0,1546462.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,92907.0,158163.0,84096.0,1483933.0,305472.0,1555632.0,2606995.0,455086.0,1138153.0,1078379.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,136562.0,163903.0,37529.0,448005.0,243647.0,291506.0,6629.0,648457.0,83080.0,9457.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,31219.0,76213.0,32614.0,622466.0,198821.0,677618.0,1408223.0,232243.0,659571.0,325573.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,44047.0,116909.0,184400.0,1487674.0,577581.0,582783.0,740547.0,1225036.0,252222.0,279220.0
ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,31178.0,19475.0,919.0,211617.0,155.0,14331.0,147181.0,106042.0,2206.0,79124.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,104568.0,135329.0,94527.0,205266.0,320532.0,315267.0,38341.0,689455.0,19079.0,60186.0
ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,21937.0,35712.0,14981.0,334793.0,125398.0,330632.0,824903.0,138308.0,378416.0,222074.0
wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,170391.0,50835.0,1015.0,205360.0,1323.0,13848.0,190014.0,230153.0,1903.0,93399.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,44578.0,40285.0,1876.0,300219.0,13126.0,13070.0,342353.0,153471.0,1570.0,199292.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,42318.0,22525.0,1521.0,184422.0,2406.0,12222.0,209868.0,98355.0,2649.0,94217.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,995343.0,418881.0,55550.0,168614.0,2075.0,11031.0,408724.0,996449.0,84274.0,519952.0
