,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
6 13,6.387501870596467e-06,-3.1093868175070485e-08,-6.354442134960289e-09,1.292446071721184e-08,5.942497461874678e-09,-3.1339053057178794e-08,-1.2650096451266462e-05,-3.1091624827401136e-08,1.929858135927309e-08,2.546495792321134e-08,-6.27851842784513e-08,-6.278277439991071e-08,-3.151998550953041e-08,-1.2649852273941276e-05,1.2526570859561392e-08,6.325602248621745e-09,-1.9265788095975823e-10,-6.394181964888217e-09,1.2480903146483954e-08,-1.3140869832167899e-10,2.2340997262556856e-10,6.2830816968876985e-09,3.751835165673392e-08,-1.2434104932898774e-08,6.0628641697389414e-09,6.220581381882861e-09,-6.21956048357805e-09,-2.5050030882007856e-08,1.8626650441215594e-08,3.740167236003105e-08,-1.2577152234385745e-08,-9.472530730080158e-11,6.100523722948933e-09,1.2735800660582632e-08,-1.2214401747797748e-08,-6.0310244877205236e-09,-6.276612663458168e-09,-1.873981191264319e-08,-1.266448356463296e-08,-6.488829691254271e-09,-1.8725376086719982e-08,3.1371614832079104e-08,2.525326103544246e-08,-6.535332604102721e-09,5.837124589927152e-09,-1.2530496832260835e-08,-3.688311128469744e-11,3.121064664331946e-08,3.077658274560506e-10,-1.5352425058509828e-10,-1.2789468900353623e-08,-1.8909186982460632e-08,2.4456558891809983e-10,3.778218619088332e-08,6.473466474535969e-09,-1.859516713420668e-08,-1.840624960892269e-08,-1.8731588385934793e-08,-3.1377439830070465e-08,2.473107992278148e-08,-5.933365141746895e-09,3.153211165248135e-08,2.4988856206527352e-08,1.2419432771151357e-08,2.1918399378275575e-10,1.2298110958216379e-08,-6.494656438440757e-09,1.273118204950336e-08,2.937556301911695e-10,6.248999831828077e-09,2.5230598474469317e-05,1.2375815811239636e-08,6.131381743311282e-09,1.4303596798223276e-10,2.4884023025891154e-08,5.61641930372591e-08,1.8881548780573605e-08,-5.925010861389219e-09,3.7189396745484454e-08,-2.5324922241846195e-08,-6.243913027254089e-09,-3.116600363869574e-08,-6.492638146908817e-09,-6.4702640877996915e-09,-1.2585440722544806e-08,-4.9922149725383756e-08,-3.5608634211233767e-12,-1.8687344143560813e-08,4.3832262640847786e-08,6.2993181608855185e-09,4.377086026794192e-08,1.6249816649017394e-10
7 8,6.302831928460619e-06,-1.595498765848803e-08,3.425205217038913e-08,-4.6912027582379503e-08,-2.7695558243004283e-08,9.984258006863715e-09,3.050279391637072e-09,-1.2578054913296318e-05,-1.2603140627838182e-05,2.7842180867962485e-09,-2.1641549074103536e-08,2.8347528924071605e-08,-2.9686687151754827e-09,-2.170302318934995e-08,-6.327324532827525e-09,1.9025297956298306e-10,-1.8795017594016023e-08,-2.5124032395453317e-08,3.134905394545618e-08,6.586193857887053e-09,-5.939638696022538e-09,-1.245586415809583e-08,1.867434257410102e-08,-6.202501079628822e-09,-2.0931540053067368e-10,5.008366985178237e-08,-1.2448226195437615e-08,3.147394128545061e-08,2.5061491604802958e-08,6.328443243587979e-09,-5.9089252273615964e-09,-3.149799634375358e-08,-1.2852029819764676e-08,-3.118394191437749e-08,-6.29579802630679e-09,1.2432016943389237e-08,-3.7453848539469855e-08,-1.7436843841818827e-10,6.210937994617441e-09,2.3598988920696153e-10,2.5047332585429617e-08,1.255723719894887e-08,-6.23891158794374e-09,1.258086841732295e-08,-2.967102166387993e-11,-6.465381649961679e-09,5.615368504852964e-08,1.2321786924507515e-08,-3.15093988343822e-08,-4.3945343126358325e-08,3.124013992776083e-08,1.2646937580638783e-08,6.10189360566421e-09,1.869104886192791e-08,2.5621619182898867e-11,2.4808760665946492e-08,-2.5155063992507203e-08,-1.2921300411702804e-08,1.2327169183637454e-08,6.260442929499556e-09,-2.517802501578821e-08,1.2496035016029522e-08,-6.176148227569464e-09,-1.8853225300901085e-08,-3.114317533098052e-08,1.9028431769468706e-08,1.27565918757574e-08,3.119461069518551e-08,-6.316082298243252e-09,1.2516011637147525e-08,1.2375815811239636e-08,2.5230606319190436e-05,3.7572796907643696e-08,6.439652476546016e-09,-1.8816994564409337e-08,-2.498296328653685e-08,1.2838270218129732e-08,-3.745496833735761e-08,6.3533744861225846e-09,-3.119723028296845e-08,4.245582084357151e-11,2.0880652136156243e-10,-2.987795163155376e-11,2.018800236579904e-10,6.091370127852285e-09,-6.039848747002446e-09,6.0618576981842816e-09,-1.0887927010832388e-10,1.2458034298216315e-08,1.7136652111543383e-10,-3.7805343648042184e-08,6.048023026672959e-09
7 9,6.20351481269554e-06,4.913837934094758e-08,2.459110983437917e-08,3.060224589417599e-08,3.7400359050249246e-08,2.1503664083497918e-10,3.1047207845883586e-08,-1.2561974643668395e-05,-1.2677074028781957e-08,-1.2618712105777018e-05,3.114563211659e-08,1.883807759555397e-08,1.2836918095252139e-08,5.606455014206473e-08,-3.75803299534086e-08,-1.8495108150348417e-08,-1.2292854685476741e-08,-3.0990152784157325e-08,2.4024100068360615e-10,1.2642468594424386e-08,-1.2521424207348088e-08,-6.228048531243822e-09,1.2559929626600623e-08,2.5030438044534098e-08,-1.856891873734875e-08,-6.0526961522509764e-09,-6.1632345862231975e-09,3.748576635721875e-08,1.8750454019162567e-08,2.769810611809864e-10,1.7152832110955881e-10,-1.2510185926365739e-08,-3.137581149746922e-08,-3.720536681845552e-08,2.4992463234023426e-08,-6.2997014605163865e-09,-1.8705344502350596e-08,-3.104922621698339e-08,-1.2191812121539934e-08,6.356730722712683e-09,-6.094508401523518e-09,-6.3210885522116875e-09,1.2457505968930732e-08,-6.1636543953545e-09,-6.12499281282581e-09,1.2334636210090933e-08,1.2658357305269681e-08,-6.301808723395226e-09,-2.5174026229942713e-08,-2.5276765749111832e-08,1.2481139415324109e-08,3.1370095696580146e-08,1.2383693178550105e-08,-1.2455557419038963e-08,-5.940817110595817e-09,-1.8672461022366995e-08,-6.401346048430047e-09,-6.419201629463867e-09,6.2627469069667095e-09,1.243727233300755e-08,1.8538485833462377e-08,-6.263068746675378e-09,2.485467682312091e-08,-2.5009650344320334e-08,-4.999360170580287e-08,1.2865470611232495e-08,1.894034066064991e-08,5.182743440554024e-11,-9.958248863529228e-11,-6.32421541495736e-09,6.131381743311282e-09,3.7572796907643696e-08,2.5230454984343103e-05,-1.2373546554352977e-08,-2.5055114176375065e-08,1.859558020156966e-08,-6.281192834740097e-09,-6.3953357011089115e-09,-1.367511880035925e-10,8.464696085426381e-11,6.015273799281569e-09,-6.104899044707053e-09,6.319754817043172e-09,-3.091191548956015e-08,-8.341622365986356e-11,1.2822502961236294e-10,-1.2666677124515631e-08,-1.880754815487935e-08,-1.8484022056524764e-08,-6.324550642324022e-09,1.836499631894568e-08,-3.75537439762314e-08
7 10,6.2873231661136145e-06,9.855180414587826e-09,9.708828692926282e-08,-2.2002718853271985e-08,-4.0377407550717634e-08,5.9394412665114974e-08,-3.43894856761643e-08,-1.26653845377312e-05,-1.579793849522294e-08,5.3028597618083785e-08,-1.2596838199463415e-05,2.8135775304263068e-08,-5.3345562222923315e-08,2.8136160354085076e-08,6.2412039172619755e-09,-1.2366747986200932e-08,-3.163298210381852e-08,-2.5347675897137562e-08,3.1096282244006515e-08,-6.1850493333372105e-09,1.888507217581211e-08,1.2529635042847338e-08,-6.0518580031665e-09,-6.442399829151392e-09,1.2426594572030442e-08,7.753621197955206e-11,-2.6518235718653316e-11,-6.3970668775064685e-09,-4.9921960665964106e-08,-1.8744809374167483e-08,-1.8693236981248067e-08,-3.1148860053144056e-08,-3.7367441489615316e-08,-3.112718501244127e-08,-6.379991712793546e-09,4.459405148315501e-11,1.2230065068986198e-08,1.2534462707040167e-08,-1.8669819678491195e-08,2.511305113008933e-08,1.2589832405667368e-08,1.2275314375680761e-08,-6.39548861219248e-09,1.2500094473557403e-08,-8.696104157729867e-11,-1.877666229293645e-08,6.428029483594299e-09,1.231999212519518e-08,-6.214146690802335e-09,-6.371360186539267e-09,6.07433807520043e-09,1.2436085543433663e-08,3.126769485101419e-08,1.9017355224522734e-08,3.7657084620160974e-08,-2.5053844758177183e-08,-1.2436462277810471e-08,-1.2630596157519891e-08,-2.5019025311507062e-08,1.8849512584945922e-08,1.2528684967773356e-08,3.50723450568936e-10,1.8933739890422897e-08,-3.1541716766296196e-08,4.377662144387406e-08,3.141983131487298e-08,-4.892308414868579e-12,1.8623279192725202e-08,-1.8996230492638406e-08,1.251446068896152e-08,1.4303596798223276e-10,6.439652476546016e-09,-1.2373546554352977e-08,2.523060504812199e-05,3.11397270749968e-08,3.732091775652898e-08,1.2615164937526687e-08,-2.326538694186708e-10,-5.8517354911995255e-09,6.2748930916220515e-09,3.130618174609051e-11,1.2479046059633689e-08,-3.7387932199577686e-08,-1.2388043193471254e-08,-1.887992486577025e-08,-1.86734683238506e-08,-3.146554230502571e-08,-7.862414714341838e-11,5.0589043275666166e-11,-2.4879428070402263e-08,-2.496966314190493e-08,3.129444735866298e-08
7 11,6.28729995772314e-06,4.116747167795791e-08,2.8260063836440827e-08,3.447102041880063e-08,-9.593899836043157e-09,-9.698199454561312e-09,-1.565884122354218e-08,-1.2646342054562848e-05,1.5841044219641844e-08,2.2279282582225892e-08,9.321641297510122e-09,-1.2615317325751769e-05,-3.452711717862887e-08,9.369013367278024e-09,1.8923924232845526e-08,1.2266583872562108e-08,-6.401100822078116e-09,-2.5124206363448302e-08,-4.378377047976507e-08,-4.3953387065760585e-08,-6.1728502659261545e-09,2.513516374878395e-08,-6.362796954127961e-09,-6.468176584533561e-09,2.4899817072061066e-08,-1.2588878711921804e-08,1.50702756330677e-11,-6.477060780742364e-09,-2.5044869922295277e-08,5.945506312361505e-09,-6.237114927149123e-09,-6.179092473180985e-09,2.5264285447016257e-08,-6.348863931641586e-09,-3.126998782798393e-08,1.2690936384131406e-08,-2.4855134634779345e-08,2.661647879355936e-11,-6.258127189793728e-09,-1.2525566557002419e-08,-1.2627124281622797e-08,1.6548867119870698e-10,-6.2399146758078325e-09,-1.2794786905768292e-11,1.2326096058747029e-08,-1.8698429583811626e-08,-1.893844381109673e-08,-1.5333943305420069e-10,6.537639202664153e-09,-6.0031092800323805e-09,1.8626780805591944e-08,-1.2511707510539734e-08,1.8881730867591555e-08,3.125804467538545e-08,-1.2468509570323076e-08,1.5310067989184344e-10,3.4591956288698414e-10,1.261913424872346e-08,1.2432611562698677e-08,-6.16505963125426e-09,2.594366720733299e-10,1.2659195838162891e-08,1.8790340196762376e-08,1.8805008013073465e-08,4.36787036720128e-08,-6.419631632230433e-09,-2.943280714742904e-10,-1.8721050112309047e-08,1.8800039071859e-08,1.2547119825354088e-08,2.4884023025891154e-08,-1.8816994564409337e-08,-2.5055114176375065e-08,3.11397270749968e-08,2.52305058415334e-05,2.474838732356629e-08,8.268203173857704e-11,-8.764691967364881e-11,6.200183360151586e-09,-6.225544359122172e-09,5.62822939519575e-11,-3.7605119971610146e-08,-1.2834868672819684e-08,-3.7565428614262414e-08,-6.255602548202011e-09,1.852231804921265e-08,6.317709177441663e-09,-2.4859410883673458e-08,-2.4975693248866846e-08,-1.323126960607103e-10,1.2015143540089683e-10,4.379596411975842e-08
7 12,6.343817304899369e-06,2.479426615913945e-08,3.71563821157704e-08,1.8582061875402963e-08,-1.286692460313517e-08,-2.5140989301318104e-08,-5.649643684130651e-08,-1.2624313168367855e-05,5.625590219635113e-10,3.140165905928103e-08,-5.6354073056492475e-08,-1.8820254811582736e-08,-1.2599878538638867e-05,-5.610523391822552e-08,-1.2518732717505356e-08,-1.8515781135444444e-08,3.7648559236319784e-11,6.261923372575842e-09,-5.658248818694826e-11,-2.49021090176643e-08,-4.319414709421204e-11,-1.8520460726707355e-08,1.2617590049135234e-08,2.494406215878442e-08,-6.059249079657704e-09,-1.892884151148865e-08,-1.86689789303176e-08,-3.751951547636313e-08,-6.257034417197942e-09,1.2562448898922484e-08,-2.4946209276612708e-08,1.2524118183533463e-08,-6.21264295243455e-09,2.1128872401738386e-10,1.2760373578063162e-08,-3.1124749340178846e-08,6.188387498837213e-09,1.8885829701405716e-08,1.2425788003544325e-08,-6.208324002111258e-09,1.861371092408248e-08,-6.317402696483359e-09,1.2519788908576478e-08,-1.8733873864767326e-08,-1.883082195138108e-08,1.2505403759046825e-08,-1.2493523016284287e-08,6.1997726678748465e-09,2.2947944824315262e-10,1.253659721405823e-08,-1.5705532868807597e-10,-6.2084623853593046e-09,3.753258798407923e-08,-1.2233091407654068e-08,3.147968671149238e-08,-6.293399579787479e-09,-6.057059014826374e-09,-1.863874788048764e-08,-6.35491422131591e-09,2.4943877166054697e-08,1.890703959878265e-08,1.881968451734014e-08,1.2655236829451363e-08,-1.2395801277634922e-08,-3.0693341216921585e-11,1.2487268990840752e-08,-6.275086822123928e-09,1.2574151655348079e-08,1.2452901102090549e-08,1.8638526549960583e-08,5.61641930372591e-08,-2.498296328653685e-08,1.859558020156966e-08,3.732091775652898e-08,2.474838732356629e-08,2.523048574866467e-05,6.107172641306326e-09,6.188913636930834e-09,-1.8546035067837657e-10,-1.2367568787782772e-10,-6.4848687499406136e-09,6.149758561354096e-09,-1.8787204429959973e-08,-6.472774942202191e-09,-3.7462639991590585e-08,-3.7500081923329626e-08,-2.508590451849136e-08,6.113324519094095e-09,3.133627707779141e-08,-3.123809167933835e-08,4.382575985522692e-08,2.5937117561642527e-11
7 13,6.29060206351986e-06,1.8595337310387928e-08,4.383550505048703e-08,2.9520450910074544e-10,-1.8869657283559164e-08,4.393515633518232e-08,-3.7537877785540875e-08,-1.2656214805539349e-05,-1.8536886863199424e-08,7.509984864068112e-08,2.486368465870992e-08,2.5056415457082615e-08,-5.6315058083077756e-08,-1.2600085184293269e-05,-1.247105196772867e-08,1.8887082043136177e-08,-2.4962856328851165e-08,-3.128826195273838e-08,2.879267483209014e-11,1.2583871070795578e-08,5.036991443172545e-08,-6.181882717488443e-09,-3.91379493948766e-11,-1.2807627957846696e-08,-1.9006124969055833e-08,-5.983172335665572e-09,-3.125680195038922e-08,1.2640017696980088e-08,6.386426477506431e-09,-1.2583856060856886e-08,3.7404333528568304e-08,-3.7578828567406295e-08,-1.8818974505684737e-08,1.2348834501197207e-08,-2.4998300172000356e-08,6.399971092888133e-09,-3.136261181311535e-08,6.10513592807535e-09,-1.2764751787560707e-08,-1.885633287539898e-08,-6.237153848331877e-09,5.621692231681722e-08,1.256662011719236e-08,6.199539378551246e-09,-1.891281319024578e-08,-1.2517031746440263e-08,1.2689368187520983e-08,1.9062534771775285e-08,-7.034091826140715e-11,-3.5546164605431926e-10,2.5068974508997625e-08,-1.8876109774501815e-08,-2.5003677307052484e-08,2.3422979425348717e-10,-6.38675779183261e-09,3.1164906574038925e-08,-1.8892852489380295e-08,-1.8695648182620622e-08,-1.88011563322717e-08,-2.490515650675724e-08,-3.150443729144126e-08,1.8719695717634705e-08,-1.2638770189010276e-08,1.236610340134424e-08,1.2770446541541129e-08,1.2302153538088718e-08,6.234759765664125e-09,3.459048053017809e-10,2.4937961286386398e-08,5.631966409463017e-08,1.8881548780573605e-08,1.2838270218129732e-08,-6.281192834740097e-09,1.2615164937526687e-08,8.268203173857704e-11,6.107172641306326e-09,2.523091483103961e-05,-6.04913340591669e-09,1.2360463676285925e-08,-3.7915846312583134e-08,6.13803278062454e-09,-6.311552882330267e-09,-1.88440653599183e-08,1.867407280760392e-08,-3.752272491530268e-08,-3.7590837941277254e-08,-2.479710765644405e-08,3.127650542994406e-08,6.429059904249203e-09,4.4031446681852796e-08,-3.123798041581282e-08,2.0741785314236007e-10
8 9,6.234908391608864e-06,-1.2473031174756587e-08,-3.1443207143025746e-10,6.894358585484721e-08,1.1978171215929513e-08,3.7130599747860726e-08,3.0703652899532006e-08,2.482601097769061e-08,-1.2524057456720296e-05,-1.2555340371713891e-05,-6.536839966007625e-09,-3.13576943923188e-08,2.4670770209756826e-08,5.389542827876134e-09,2.3618072948688663e-10,6.1148482025901425e-09,-2.4854499353994328e-08,3.118097834277584e-08,3.731667299990663e-08,-1.2426139591648849e-08,1.2504442778137753e-08,6.182820760788089e-09,1.4477030799809958e-10,2.4691731519185643e-08,-3.136423550789638e-08,-3.1068410488511405e-08,6.303312831036784e-09,1.244652954719003e-08,1.8844267303833357e-08,-2.4972710735962786e-08,-1.260477841973743e-08,1.374692128164443e-10,-6.217920876519175e-09,1.2559309365142807e-08,-1.2397461104016025e-08,-6.130275410385676e-09,-6.2881744035063474e-09,-4.383489056965894e-08,-5.025510953369171e-08,-6.663861844476412e-09,-6.2524725254534215e-09,-5.859425717457303e-09,2.5312993388919437e-08,-1.8769927034817718e-08,-6.471904315700824e-09,2.514591853845167e-08,-1.2468025411359889e-08,1.9119902751249592e-08,2.5380367486090997e-08,1.2598642833038505e-08,-2.5347929457513183e-08,-4.404145208488015e-08,-1.2352448847149402e-08,2.512358140503033e-08,-6.492764072039516e-09,-5.901441122010362e-09,-5.954649344743634e-09,6.302148187874879e-09,-6.568612105580835e-09,-1.2669096121747257e-08,-6.316705803953153e-09,-1.8652524666679118e-08,-2.5022534931658863e-08,-1.22233260786316e-08,1.2784820125485159e-08,-5.033882011930681e-08,-3.156012025085202e-08,2.0436496078469618e-10,1.2793709564527784e-08,-3.1132619717750017e-08,-5.925010861389219e-09,-3.745496833735761e-08,-6.3953357011089115e-09,-2.326538694186708e-10,-8.764691967364881e-11,6.188913636930834e-09,-6.04913340591669e-09,2.523081820841436e-05,-1.260408269940101e-08,-2.5367255190025436e-08,1.873304972821481e-08,-6.2661850261998126e-09,6.185620934681762e-09,-1.89462892237175e-08,-2.465029612332118e-08,1.2129918936786569e-08,2.5237419252101762e-08,6.451423767319288e-09,1.8813283479196937e-08,3.130711984572831e-08,1.908021755786904e-08,1.468426983586144e-10
8 10,6.268322683151343e-06,3.41758232423327e-08,5.969798895954118e-08,-2.2270063743149624e-08,9.680181050505387e-08,3.487827237445688e-08,3.342353384712595e-09,-1.5591962576738394e-08,-1.2665666321890375e-05,-2.214146337307809e-08,-1.257174280199798e-05,-8.983302925191376e-09,-3.121615956208419e-09,-3.389605797493329e-08,1.864047241805295e-08,-1.242206352373561e-08,-4.39351617508645e-08,-1.2657095327773397e-08,1.884459152098034e-08,1.8693007508390184e-08,-6.104191809565223e-09,1.686038714907067e-10,6.337407169223485e-09,-3.1181209946031945e-08,2.3045260367796845e-10,1.4516666198597e-10,-1.2297684911920913e-08,-3.129681567236984e-08,-1.996232089587203e-10,6.107408665910834e-09,-3.117938472966154e-08,-1.8561944235493182e-08,1.2278797489512927e-08,-6.337108838889872e-09,-1.8792915816348915e-08,-3.6409078840068595e-11,-8.938476238105555e-11,-7.527557811710906e-12,-6.3289477216159895e-09,1.2743407472683923e-08,1.2522731806761344e-08,1.2364682603184625e-08,-1.871124928626308e-08,2.5093361352581826e-08,2.494499594740889e-08,-6.312664872140198e-09,6.538399466027039e-09,-3.741591260597559e-08,-3.1214543560923265e-08,6.090917813227882e-09,-6.363393472940756e-09,-1.230909873683379e-08,-4.349737743208037e-08,6.2935432040468305e-09,1.2675224339768011e-08,-1.2721922059629457e-08,1.2347158248052727e-08,-2.4988869818538677e-08,-1.2648507469274414e-08,-6.198462732216617e-09,-1.2490500787488791e-08,3.7422866720952206e-08,-6.1778110354544005e-09,-1.903101031735215e-08,3.13248365019369e-08,4.39945054072478e-08,1.0124609181922833e-10,-3.139007593144843e-08,-5.6375220516741586e-08,-3.757840727097678e-08,3.7189396745484454e-08,6.3533744861225846e-09,-1.367511880035925e-10,-5.8517354911995255e-09,6.200183360151586e-09,-1.8546035067837657e-10,1.2360463676285925e-08,-1.260408269940101e-08,2.5230702936693395e-05,3.149890448939733e-08,3.7476682854227794e-08,1.265999605237783e-08,3.750789556173794e-08,2.5132018273737972e-08,6.355250922591377e-09,1.884079365062762e-08,-1.9053447923515224e-08,-2.493677656759346e-08,1.256664662367921e-08,1.2217451946194748e-08,-2.7357872976215133e-10,1.8793017216429128e-08
8 11,6.280681772782127e-06,3.430553380550255e-08,5.9294956302666116e-08,-4.7379157531012906e-08,4.686181777197835e-08,-1.541312570855461e-08,1.6223779885237408e-08,2.2190819179299986e-08,-1.2640925671142859e-05,-5.996183899797272e-08,-2.14073718760284e-08,-1.258362068575466e-05,-1.526314015820986e-08,4.115131526250994e-08,-6.127067042367439e-09,-2.5084977918612107e-08,-6.1852624335339e-09,5.6368888763335155e-11,6.158193284856974e-09,-6.2584544740760155e-09,-4.396593399265296e-08,2.478656312483732e-08,-3.119987764061237e-08,6.382468927447478e-09,2.5331409965333097e-08,-1.8958647662881169e-10,2.1434889222398807e-10,-1.8846595799790988e-08,-1.2712053691201573e-08,-6.256004157296372e-09,-6.34952447685855e-09,-5.972531551696575e-09,-1.2212328040622645e-08,-1.889889268885078e-08,-6.232370608523657e-09,-2.511312714590312e-08,2.5096610899875615e-08,2.911914185283045e-10,1.900884585971415e-08,3.773420850609143e-08,-1.0208317231204742e-12,-1.2924050908347612e-08,-6.6730195675268596e-09,2.510750451629799e-08,2.5307789420213395e-08,6.360400876039863e-09,-6.22194778096636e-09,-3.788884105971841e-08,-6.464282583585347e-09,1.882623630525528e-08,-6.014933201433299e-09,2.5440333706321526e-08,6.205458115649961e-09,-4.38096676141773e-08,2.5112155971358514e-08,-2.4975671694256674e-08,3.7357831835732004e-08,1.2511769797202969e-08,1.2566760215227453e-08,-1.848624205168273e-08,3.749673157291655e-08,-1.2445798242303603e-08,6.248156584992782e-09,-6.417829344898801e-09,-6.4012658422877585e-09,4.398557475008018e-08,1.2641509127598744e-08,-5.640649703677087e-08,-3.158663932984975e-08,-2.525151116973763e-08,-2.5324922241846195e-08,-3.119723028296845e-08,8.464696085426381e-11,6.2748930916220515e-09,-6.225544359122172e-09,-1.2367568787782772e-10,-3.7915846312583134e-08,-2.5367255190025436e-08,3.149890448939733e-08,2.5231005316068027e-05,2.507394031725392e-08,2.2139509679850882e-10,2.521862504029748e-08,3.744945850438119e-08,3.130570646098987e-08,1.9101883579586636e-08,5.785405565250631e-09,1.2166565512845939e-08,-2.678377968860713e-10,-2.5359567480779677e-08,1.2189181373723346e-08,-6.209020801593798e-09
8 12,6.274919407253131e-06,-1.2690366346002607e-08,6.205118360420205e-08,-1.8634878505295055e-08,-1.2589701550122094e-08,6.232935925873867e-08,1.878992122167526e-08,-1.2532379082404473e-08,-1.2636850929186e-05,-6.384536944803256e-09,-1.8681516805711907e-08,-1.855835026539355e-08,-1.2587174168218193e-05,1.8696419656439372e-08,2.5143341584006137e-08,-1.88298726400655e-08,-1.2674346305268036e-08,-3.117030428130471e-08,3.7742141229918765e-08,-1.367856978457023e-10,-2.5092704954933315e-08,-3.1336688715686676e-08,5.738564470556415e-11,2.5080737118028337e-08,6.324530406488395e-09,6.423987250359562e-09,1.8924475555971086e-08,-1.2457265443374867e-08,-6.065648115694453e-09,-1.2462133973805317e-08,1.2504927750259564e-08,-2.4804215279238566e-08,-6.2817161705197356e-09,2.4875984564940167e-11,-2.5048264762481614e-08,-6.081579175134147e-09,-3.116911396756222e-08,-1.8916662812553837e-08,-2.1099417747191302e-10,6.12533853262552e-09,-6.146403951937506e-09,1.878749601931495e-08,2.5168165985779833e-08,-6.015941476608327e-09,6.174738587023301e-09,2.4821386544638474e-08,-1.2518593434503163e-08,-1.8780577573360376e-08,5.0106930325627706e-08,-1.2846156165231407e-11,1.224552020793977e-08,-6.3386497254232635e-09,1.2594628418532596e-08,2.5119465752274234e-08,-4.350486107527325e-08,6.298895924628584e-09,-5.9890728604356585e-09,-6.145557331719346e-09,-1.9011220927307475e-08,-2.4982040202922556e-08,-6.348104219604193e-09,6.202946493455066e-09,-1.239456634613078e-08,6.849192884296404e-11,1.2643721590480343e-08,-1.6141830291307162e-10,-3.112081007811634e-08,-3.7698893791005173e-08,-2.5210793138936095e-08,-3.141921941836898e-08,-6.243913027254089e-09,4.245582084357151e-11,6.015273799281569e-09,3.130618174609051e-11,5.62822939519575e-11,-6.4848687499406136e-09,6.13803278062454e-09,1.873304972821481e-08,3.7476682854227794e-08,2.507394031725392e-08,2.5230697903860514e-05,6.095864573088224e-09,6.356317631414531e-09,3.124490227666934e-08,3.772424690716008e-08,1.0004971481115172e-10,1.2438192568964444e-08,6.046512895276637e-09,1.8755744066463724e-08,-1.8855975583613634e-08,-6.305219500295543e-09,1.2575027601540944e-08
8 13,6.271078845864887e-06,-1.2857863971523892e-08,2.5203901969715466e-08,-5.623155143853572e-08,3.793893675896299e-08,3.793256262206796e-08,1.9117637657119177e-08,-1.2324908608099961e-08,-1.2649918490749771e-05,-6.864878044981778e-09,-3.0869334015803005e-08,5.674801963207568e-08,3.768414426154226e-08,-1.256806110344586e-05,-1.271693140157037e-08,3.1373628844233134e-08,-2.4844236493543758e-08,-6.194442060302472e-09,2.647313066619572e-10,5.015532287215872e-08,1.2503247883450178e-08,-3.134457195830597e-08,1.2146757396797635e-10,-5.737124701499577e-11,6.337841575592828e-09,6.477515681148351e-09,-6.341355698418509e-09,-2.4878527803968266e-08,-6.268083904661292e-09,1.7242651993734975e-11,-3.741359120442099e-08,3.7453775108750206e-08,-6.407679507305229e-09,-1.0249477931011866e-10,2.489233613880188e-08,-3.136731096873815e-08,-6.076375860383428e-09,6.232586936526777e-09,1.2499191727592353e-08,3.136390325043419e-08,5.617629549730576e-08,-6.437903233965038e-09,-1.2592158407432167e-08,6.429565160625273e-09,-6.240554638389275e-09,-1.2430730473556698e-08,2.501194609457529e-08,3.124206763774967e-08,-1.2823442456815773e-08,2.47711576990831e-08,-9.193998249414069e-11,-6.060371224250947e-09,-1.2777332553096332e-08,-2.5152954590407626e-08,6.3309360148236134e-09,-4.387602811269773e-08,-3.144501580889313e-08,-1.8763285553116252e-08,-1.8805183153497273e-08,-1.2451272138050339e-08,-1.8907158374437862e-08,-6.345059156244233e-09,1.4542927121543947e-11,-1.2831758412356587e-08,1.237186092642042e-08,1.2706576882094165e-08,-5.96763221182031e-09,3.731581874878514e-08,-2.5421072371948647e-08,-6.319306524435697e-09,-3.116600363869574e-08,2.0880652136156243e-10,-6.104899044707053e-09,1.2479046059633689e-08,-3.7605119971610146e-08,6.149758561354096e-09,-6.311552882330267e-09,-6.2661850261998126e-09,1.265999605237783e-08,2.2139509679850882e-10,6.095864573088224e-09,2.523071736012075e-05,1.9024247767502964e-08,1.9093467621895766e-08,6.455953446758255e-11,3.7492847777722e-08,-3.528224469596136e-10,1.8711096835573944e-08,6.175713765673661e-09,-6.181853118418247e-09,-1.8981381658133564e-08,-2.5313532751741824e-08
